Date,AGG,EFA,GSG,SHV,SPY,VNQ
2018-06-21,84.74658966064453,53.713775634765625,16.969999313354492,90.50526428222656,243.43162536621094,60.093177795410156
2018-06-22,84.82665252685547,54.282222747802734,17.399999618530273,90.50526428222656,243.87539672851562,60.56547164916992
2018-06-25,84.77859497070312,53.52962875366211,17.139999389648438,90.51345825195312,240.55560302734375,60.40805435180664
2018-06-26,84.91474914550781,53.625709533691406,17.399999618530273,90.52168273925781,241.08824157714844,60.60295486450195
2018-06-27,85.0669174194336,53.12132263183594,17.6299991607666,90.52986145019531,239.09100341796875,60.37056350708008
2018-06-28,85.05888366699219,53.32147216796875,17.670000076293945,90.52168273925781,240.4579315185547,60.91032028198242
2018-06-29,85.13095092773438,53.61770248413086,17.90999984741211,90.54627227783203,240.80413818359375,61.06023406982422
2018-07-02,85.04987335205078,53.12932205200195,17.65999984741211,90.54705810546875,241.3189697265625,60.722900390625
2018-07-03,85.2264404296875,53.28944778442383,17.65999984741211,90.55532836914062,240.4667510986328,61.18019104003906
2018-07-05,85.30669403076172,53.81785583496094,17.6299991607666,90.57171630859375,242.4285430908203,61.90737533569336
2018-07-06,85.39494323730469,54.106075286865234,17.68000030517578,90.57171630859375,244.47906494140625,62.23722839355469
2018-07-09,85.31466674804688,54.626487731933594,17.760000228881836,90.57171630859375,246.680419921875,61.74245834350586
2018-07-10,85.2505111694336,54.60245895385742,17.75,90.57171630859375,247.5681610107422,61.86988067626953
2018-07-11,85.28260040283203,53.689754486083984,17.030000686645508,90.58811950683594,245.75732421875,61.667484283447266
2018-07-12,85.38688659667969,54.106075286865234,17.1200008392334,90.59636688232422,247.9853057861328,61.85490798950195
2018-07-13,85.4671630859375,54.27421188354492,17.18000030517578,90.59636688232422,248.18057250976562,61.667484283447266
2018-07-16,85.37084197998047,54.25020217895508,16.780000686645508,90.60455322265625,247.9586181640625,61.337623596191406
2018-07-17,85.33878326416016,54.34626770019531,16.790000915527344,90.60455322265625,248.96168518066406,60.93280792236328
2018-07-18,85.31466674804688,54.35426712036133,16.899999618530273,90.61274719238281,249.48544311523438,60.66292953491211
2018-07-19,85.44307708740234,54.242183685302734,16.899999618530273,90.61274719238281,248.54449462890625,61.3751106262207
2018-07-20,85.27452087402344,54.498382568359375,16.989999771118164,90.62100982666016,248.26040649414062,60.782875061035156
2018-07-23,84.9776611328125,54.498382568359375,17.020000457763672,90.62918090820312,248.72201538085938,60.65544128417969
2018-07-24,85.09801483154297,54.81863784790039,17.100000381469727,90.62918090820312,249.97373962402344,60.348079681396484
2018-07-25,85.10602569580078,55.22695541381836,17.34000015258789,90.63738250732422,252.10403442382812,60.8278694152832
2018-07-26,85.05787658691406,54.978755950927734,17.350000381469727,90.65380096435547,251.5093231201172,61.0302734375
2018-07-27,85.12207794189453,55.08285140991211,17.280000686645508,90.64561462402344,249.8049774169922,60.37805938720703
2018-07-30,85.0338363647461,55.07482147216797,17.40999984741211,90.65380096435547,248.5001678466797,60.415531158447266
2018-07-31,85.10602569580078,55.146888732910156,17.260000228881836,90.66203308105469,249.72512817382812,61.427589416503906
2018-08-01,85.01839447021484,54.86667251586914,17.030000686645508,90.6661376953125,249.30792236328125,61.862396240234375
2018-08-02,85.05055236816406,54.50638961791992,17.18000030517578,90.68256378173828,250.6661376953125,61.61501693725586
2018-08-03,85.23554992675781,54.53841781616211,17.200000762939453,90.69905853271484,251.7401580810547,62.2822151184082
2018-08-06,85.29185485839844,54.30624008178711,17.229999542236328,90.69082641601562,252.66322326660156,62.19973373413086
2018-08-07,85.13904571533203,54.7305793762207,17.309999465942383,90.69905853271484,253.49771118164062,62.08730697631836
2018-08-08,85.13904571533203,54.682533264160156,17.010000228881836,90.69905853271484,253.39111328125,61.72745132446289
2018-08-09,85.2596664428711,54.522403717041016,16.969999313354492,90.71550750732422,253.0450439453125,61.757450103759766
2018-08-10,85.44469451904297,53.433555603027344,17.020000457763672,90.73192596435547,251.3495330810547,61.285152435302734
2018-08-13,85.4928970336914,53.24140548706055,16.950000762939453,90.72367858886719,250.4086456298828,61.16520309448242
2018-08-14,85.41252136230469,53.2333984375,16.940000534057617,90.74014282226562,252.00634765625,61.465057373046875
2018-08-15,85.53316497802734,52.46480941772461,16.559999465942383,90.74014282226562,250.12452697753906,61.93735885620117
2018-08-16,85.5814208984375,52.83308029174805,16.700000762939453,90.74835205078125,252.1484375,62.439659118652344
2018-08-17,85.62973022460938,53.14533233642578,16.81999969482422,90.76480865478516,253.0360565185547,63.016868591308594
2018-08-20,85.79859161376953,53.433555603027344,16.829999923706055,90.77301025390625,253.57762145996094,63.06185531616211
2018-08-21,85.72618865966797,53.76182174682617,16.889999389648438,90.78125,254.17222595214844,62.679534912109375
2018-08-22,85.79859161376953,53.9699821472168,17.1299991607666,90.78945922851562,254.02145385742188,62.327186584472656
2018-08-23,85.75033569335938,53.585689544677734,17.079999923706055,90.78125,253.6840362548828,62.169742584228516
2018-08-24,85.84685516357422,53.897926330566406,17.239999771118164,90.78945922851562,255.21083068847656,62.53709411621094
2018-08-27,85.73420715332031,54.61848068237305,17.31999969482422,90.78945922851562,257.22576904296875,62.31221008300781
2018-08-28,85.57335662841797,54.57044219970703,17.229999542236328,90.79769134521484,257.3501281738281,63.151832580566406
2018-08-29,85.55731964111328,54.86667251586914,17.459999084472656,90.80590057373047,258.73486328125,63.16680145263672
2018-08-30,85.59750366210938,54.34626770019531,17.440000534057617,90.81417083740234,257.6874694824219,62.76200866699219
2018-08-31,85.58946228027344,53.9139289855957,17.440000534057617,90.82234191894531,257.69635009765625,63.00938034057617
2018-09-04,85.49433898925781,53.45757293701172,17.360000610351562,90.83309173583984,257.2525329589844,62.25971984863281
2018-09-05,85.45406341552734,52.969207763671875,17.260000228881836,90.8413314819336,256.5601501464844,62.61955642700195
2018-09-06,85.5990982055664,52.80907440185547,17.139999389648438,90.84954071044922,255.7878875732422,62.799461364746094
2018-09-07,85.29285430908203,52.384742736816406,17.190000534057617,90.85780334472656,255.2906951904297,62.11729049682617
2018-09-10,85.3734130859375,52.70499038696289,17.200000762939453,90.86599731445312,255.73458862304688,62.394649505615234
2018-09-11,85.22834777832031,52.753028869628906,17.399999618530273,90.86599731445312,256.5779113769531,62.38716125488281
2018-09-12,85.28475952148438,52.97719955444336,17.510000228881836,90.87425994873047,256.63995361328125,62.41715621948242
2018-09-13,85.34117126464844,53.3695068359375,17.309999465942383,90.86599731445312,258.15789794921875,62.724510192871094
2018-09-14,85.1799545288086,53.44956588745117,17.280000686645508,90.87425994873047,258.2023010253906,62.327186584472656
2018-09-17,85.1799545288086,53.49760437011719,17.239999771118164,90.89069366455078,256.8352966308594,62.529598236083984
2018-09-18,84.99456787109375,54.05804443359375,17.43000030517578,90.8824691772461,258.2289123535156,62.229736328125
2018-09-19,84.83338165283203,54.25020217895508,17.56999969482422,90.87425994873047,258.5039978027344,61.502567291259766
2018-09-20,84.94619750976562,54.92271423339844,17.549999237060547,90.89069366455078,260.5989685058594,62.07980728149414
2018-09-21,85.01069641113281,54.946739196777344,17.6299991607666,90.90716552734375,260.3608093261719,62.057308197021484
2018-09-24,84.93008422851562,54.698543548583984,17.889999389648438,90.90716552734375,259.49591064453125,60.94289779663086
2018-09-25,84.8897476196289,54.97075653076172,17.950000762939453,90.90716552734375,259.255126953125,60.95048141479492
2018-09-26,85.09130859375,54.994773864746094,17.829999923706055,90.92366790771484,258.4793701171875,60.22073745727539
2018-09-27,85.14774322509766,54.882694244384766,17.93000030517578,90.94012451171875,259.20172119140625,60.50959396362305
2018-09-28,85.05906677246094,54.4343376159668,18.110000610351562,90.94834899902344,259.22845458984375,61.33058166503906
2018-10-01,85.03644561767578,54.498382568359375,18.5,90.95826721191406,260.1290588378906,60.76045227050781
2018-10-02,85.13336944580078,54.21817398071289,18.530000686645508,90.94998931884766,259.9775085449219,60.62363052368164
2018-10-03,84.7293930053711,54.122093200683594,18.719999313354492,90.96652221679688,260.12017822265625,59.97747802734375
2018-10-04,84.48697662353516,53.489601135253906,18.459999084472656,90.98299407958984,258.0870666503906,59.47576141357422
2018-10-05,84.30113983154297,53.16935348510742,18.420000076293945,90.98299407958984,256.642578125,59.44535446166992
2018-10-08,84.2688217163086,52.913150787353516,18.389999389648438,90.99125671386719,256.642578125,60.30436325073242
2018-10-09,84.39002227783203,52.77703857421875,18.520000457763672,90.99125671386719,256.2680969238281,60.38798522949219
2018-10-10,84.36578369140625,51.656166076660156,18.1299991607666,90.99125671386719,248.1537628173828,59.49098205566406
2018-10-11,84.61626434326172,50.93561553955078,17.829999923706055,90.99951171875,242.68785095214844,57.78819274902344
2018-10-12,84.6404800415039,51.11976623535156,17.940000534057617,91.01596069335938,246.05838012695312,57.63615036010742
2018-10-15,84.58394622802734,50.999664306640625,18.020000457763672,91.01596069335938,244.6762237548828,58.023841857910156
2018-10-16,84.63239288330078,51.872344970703125,18.079999923706055,91.02425384521484,250.0264129638672,59.21731948852539
2018-10-17,84.46271514892578,51.576114654541016,17.860000610351562,91.00777435302734,250.0709686279297,58.98926544189453
2018-10-18,84.40615844726562,50.74346923828125,17.6200008392334,91.04901885986328,246.45957946777344,58.8752326965332
2018-10-19,84.33344268798828,51.03168869018555,17.75,91.04901885986328,246.32583618164062,59.38454818725586
2018-10-22,84.31730651855469,50.80751037597656,17.780000686645508,91.04901885986328,245.22019958496094,58.55595397949219
2018-10-23,84.42231750488281,50.3271484375,17.309999465942383,91.05724334716797,243.9718017578125,58.814422607421875
2018-10-24,84.6404800415039,48.902034759521484,17.239999771118164,91.06549072265625,236.57981872558594,59.36933135986328
2018-10-25,84.56776428222656,49.51851272583008,17.329999923706055,91.08197784423828,240.82421875,60.12950897216797
2018-10-26,84.76168823242188,49.1822509765625,17.5,91.09024047851562,236.58872985839844,58.6851921081543
2018-10-29,84.67277526855469,49.046142578125,17.280000686645508,91.09024047851562,235.27793884277344,59.430152893066406
2018-10-30,84.55159759521484,49.63861083984375,17.18000030517578,91.09849548339844,238.76437377929688,60.24354553222656
2018-10-31,84.51122283935547,50.006900787353516,16.989999771118164,91.10675048828125,241.31459045410156,59.53657531738281
2018-11-01,84.72476196289062,50.64738845825195,16.81999969482422,91.11995697021484,243.8826904296875,59.817848205566406
2018-11-02,84.47301483154297,50.71944046020508,16.799999237060547,91.11170959472656,242.4381866455078,59.323734283447266
2018-11-05,84.52991485595703,50.71944046020508,16.799999237060547,91.11995697021484,243.7756805419922,60.20552444458008
2018-11-06,84.53799438476562,50.9276123046875,16.700000762939453,91.11170959472656,245.3183135986328,60.50959396362305
2018-11-07,84.611083984375,51.60813903808594,16.68000030517578,91.12822723388672,250.5703125,61.23176956176758
2018-11-08,84.45679473876953,51.1037483215332,16.5,91.13651275634766,250.11549377441406,61.27736282348633
2018-11-09,84.56234741210938,50.767486572265625,16.350000381469727,91.14476013183594,247.67227172851562,61.26978302001953
2018-11-12,84.70038604736328,49.93484115600586,16.280000686645508,91.17776489257812,243.04440307617188,61.39140701293945
2018-11-13,84.73287963867188,50.1510124206543,15.770000457763672,91.16950225830078,242.58970642089844,61.33058166503906
2018-11-14,84.74102020263672,50.19103240966797,16.100000381469727,91.17776489257812,240.93118286132812,61.17853927612305
2018-11-15,84.84661865234375,50.35116195678711,15.949999809265137,91.1860580444336,243.4457244873047,60.76045227050781
2018-11-16,84.98461151123047,50.407196044921875,16.139999389648438,91.19430541992188,244.07879638671875,61.4141960144043
2018-11-19,84.97645568847656,49.96686553955078,16.170000076293945,91.21086120605469,239.9503631591797,61.49782180786133
2018-11-20,84.94403076171875,49.10219192504883,15.539999961853027,91.21910858154297,235.5098114013672,60.866859436035156
2018-11-21,85.00088500976562,49.79072189331055,15.65999984741211,91.21910858154297,236.31228637695312,60.92009353637695
2018-11-23,84.97645568847656,49.46247100830078,15.140000343322754,91.24388885498047,234.73403930664062,60.79848098754883
2018-11-26,84.96028137207031,50.2070426940918,15.170000076293945,91.24388885498047,238.52362060546875,60.91248321533203
2018-11-27,84.98461151123047,50.01490020751953,15.119999885559082,91.25216674804688,239.32620239257812,61.170955657958984
2018-11-28,85.14703369140625,50.72745132446289,15.029999732971191,91.2603988647461,244.83677673339844,61.7182731628418
2018-11-29,85.1876449584961,50.471256256103516,15.170000076293945,91.26866912841797,244.3017578125,61.73347473144531
2018-11-30,85.16324615478516,50.25509262084961,15.109999656677246,91.2769546508789,245.7908477783203,62.31879806518555
2018-12-03,85.30241394042969,50.91959762573242,15.460000038146973,91.28523254394531,249.04554748535156,62.653289794921875
2018-12-04,85.53036499023438,49.598575592041016,15.460000038146973,91.28523254394531,240.97581481933594,61.72587585449219
2018-12-06,85.7419662475586,49.13421630859375,15.25,91.31002807617188,240.6101837158203,63.253814697265625
2018-12-07,85.8559341430664,48.63782501220703,15.470000267028809,91.31832122802734,235.0194091796875,62.42523193359375
2018-12-10,85.91291046142578,48.261539459228516,15.170000076293945,91.32659149169922,235.4652557373047,62.022342681884766
2018-12-11,85.9373550415039,48.413658142089844,15.25,91.31832122802734,235.5187530517578,62.05274963378906
2018-12-12,85.87217712402344,49.12620162963867,15.140000343322754,91.33489227294922,236.70469665527344,61.09492874145508
2018-12-13,85.89662170410156,49.03813934326172,15.390000343322754,91.3514404296875,236.62440490722656,61.44801330566406
